48919,42.728585,-84.551728,LANSING,MI,INGHAM
68736,42.728606,-97.319381,FORDYCE,NE,CEDAR
14075,42.729083,-78.837596,HAMBURG,NY,ERIE
53547,42.729359,-89.030111,JANESVILLE,WI,ROCK
14488,42.729839,-77.773919,LIVONIA CENTER,NY,LIVINGSTON
14556,42.729839,-77.773919,SONYEA,NY,LIVINGSTON
53406,42.72993,-87.866213,RACINE,WI,RACINE
82227,42.73001,-104.702397,MANVILLE,WY,NIOBRARA
69335,42.730616,-102.471549,BINGHAM,NE,SHERIDAN
49314,42.731193,-85.840372,BURNIPS,MI,ALLEGAN
53407,42.731224,-87.782818,RACINE,WI,RACINE
48933,42.731384,-84.553698,LANSING,MI,INGHAM
50441,42.731454,-93.230657,HAMPTON,IA,FRANKLIN
12141,42.731771,-74.185395,QUAKER STREET,NY,SCHENECTADY
53405,42.731827,-87.820925,RACINE,WI,RACINE
01844,42.73184,-71.186915,METHUEN,MA,ESSEX
50475,42.732312,-93.262211,SHEFFIELD,IA,FRANKLIN
48922,42.732535,-84.558679,LANSING,MI,INGHAM
48929,42.732535,-84.558679,LANSING,MI,INGHAM
48930,42.732535,-84.558679,LANSING,MI,INGHAM
48956,42.732535,-84.558679,LANSING,MI,INGHAM
50526,42.733001,-93.73523,CLARION,IA,WRIGHT
97604,42.733365,-121.987076,CRATER LAKE,OR,KLAMATH
14145,42.733778,-78.423303,STRYKERSVILLE,NY,WYOMING
14544,42.734157,-77.242693,RUSHVILLE,NY,YATES
13315,42.734593,-75.133065,BURLINGTON FLATS,NY,OTSEGO
50510,42.735002,-95.151118,ALBERT CITY,IA,BUENA VISTA
12090,42.73531,-73.437943,HOOSICK FALLS,NY,RENSSELAER
51002,42.735364,-95.151121,ALTA,IA,BUENA VISTA
12189,42.736277,-73.720318,WATERVLIET,NY,ALBANY
83338,42.736869,-114.374568,JEROME,ID,JEROME
52048,42.736871,-91.249013,GARBER,IA,CLAYTON
50529,42.73695,-94.243675,DAKOTA CITY,IA,HUMBOLDT
49335,42.736987,-85.663538,MOLINE,MI,ALLEGAN
48823,42.737334,-84.503527,EAST LANSING,MI,INGHAM
13118,42.737724,-76.407811,MORAVIA,NY,CAYUGA
53563,42.737804,-89.041277,MILTON,WI,ROCK
50431,42.738164,-93.369996,COULTER,IA,FRANKLIN
12181,42.738678,-73.673862,TROY,NY,RENSSELAER
48915,42.738764,-84.571179,LANSING,MI,INGHAM
49325,42.738867,-85.364444,FREEPORT,MI,BARRY
14167,42.738977,-78.312478,VARYSBURG,NY,WYOMING
68760,42.739127,-97.924783,NIOBRARA,NE,KNOX
53182,42.739435,-88.083092,UNION GROVE,WI,RACINE
13141,42.739682,-76.157108,PREBLE,NY,CORTLAND
97464,42.739889,-124.51056,OPHIR,OR,CURRY
48912,42.740054,-84.524939,LANSING,MI,INGHAM
14569,42.740223,-78.164804,WARSAW,NY,WYOMING
03076,42.740651,-71.318715,PELHAM,NH,HILLSBOROUGH
13139,42.742057,-76.628454,POPLAR RIDGE,NY,CAYUGA
14127,42.742541,-78.704437,ORCHARD PARK,NY,ERIE
48360,42.74288,-83.272037,LAKE ORION,MI,OAKLAND
53570,42.74305,-89.621013,MONTICELLO,WI,GREEN
50581,42.744133,-94.642302,ROLFE,IA,POCAHONTAS
48048,42.744267,-82.804166,NEW HAVEN,MI,MACOMB
12183,42.745994,-73.694263,TROY,NY,ALBANY
13485,42.747058,-75.160928,WEST EDMESTON,NY,OTSEGO
83355,42.747536,-114.730593,WENDELL,ID,GOODING
53167,42.748168,-88.243586,ROCHESTER,WI,RACINE
48937,42.748734,-84.559029,LANSING,MI,INGHAM
51031,42.749146,-96.261735,LE MARS,IA,PLYMOUTH
48350,42.749639,-83.535805,DAVISBURG,MI,OAKLAND
14541,42.749713,-76.844921,ROMULUS,NY,SENECA
48840,42.750324,-84.378655,HASLETT,MI,INGHAM
01834,42.751074,-71.021437,GROVELAND,MA,ESSEX
53807,42.751647,-90.699166,CUBA CITY,WI,GRANT
50606,42.752653,-91.69556,ARLINGTON,IA,FAYETTE
01835,42.752844,-71.084301,HAVERHILL,MA,ESSEX
12110,42.752928,-73.779714,LATHAM,NY,ALBANY
50625,42.753663,-92.912537,DUMONT,IA,BUTLER
48096,42.754039,-82.916348,RAY,MI,MACOMB
14415,42.754115,-77.026379,BELLONA,NY,YATES
14273,42.75495,-78.784908,BUFFALO,NY,ERIE
48906,42.755284,-84.562979,LANSING,MI,INGHAM
14471,42.755573,-77.491905,HONEOYE,NY,ONTARIO
53402,42.755628,-87.821815,RACINE,WI,RACINE
13337,42.755679,-74.876761,FLY CREEK,NY,OTSEGO
13026,42.755979,-76.646007,AURORA,NY,CAYUGA
48094,42.755979,-83.037598,WASHINGTON,MI,MACOMB
53120,42.756533,-88.507327,EAST TROY,WI,WALWORTH
53404,42.756718,-87.812275,RACINE,WI,RACINE
12160,42.756876,-74.317361,SLOANSVILLE,NY,SCHOHARIE
52042,42.756961,-91.34453,EDGEWOOD,IA,CLAYTON
50585,42.757096,-95.103677,SIOUX RAPIDS,IA,BUENA VISTA
48816,42.757633,-83.938967,COHOCTAH,MI,LIVINGSTON
68730,42.758387,-97.603391,CROFTON,NE,KNOX
48348,42.760507,-83.403984,CLARKSTON,MI,OAKLAND
14481,42.760644,-77.90355,LEICESTER,NY,LIVINGSTON
97442,42.761476,-123.39135,GLENDALE,OR,DOUGLAS
52044,42.762431,-91.320305,ELKPORT,IA,CLAYTON
03071,42.762946,-71.845164,NEW IPSWICH,NH,HILLSBOROUGH
53185,42.763168,-88.197361,WATERFORD,WI,RACINE
01922,42.763216,-70.92812,BYFIELD,MA,ESSEX
69343,42.763456,-102.314593,GORDON,NE,SHERIDAN
57025,42.76399,-96.676742,ELK POINT,SD,UNION
51035,42.76416,-95.786406,MARCUS,IA,CHEROKEE
51038,42.764455,-96.354983,MERRILL,IA,PLYMOUTH
03461,42.76509,-72.00912,RINDGE,NH,CHESHIRE
48363,42.766093,-83.157643,OAKLAND,MI,OAKLAND
53536,42.766359,-89.250152,EVANSVILLE,WI,ROCK
03051,42.766426,-71.61887,HUDSON,NH,HILLSBOROUGH
05358,42.766519,-72.745723,WEST HALIFAX,VT,WINDHAM
14169,42.767333,-78.585646,WALES CENTER,NY,ERIE
48064,42.767364,-82.672786,CASCO,MI,SAINT CLAIR
13072,42.768124,-75.788393,GEORGETOWN,NY,MADISON
48095,42.768153,-83.039474,WASHINGTON,MI,MACOMB
13320,42.768195,-74.759734,CHERRY VALLEY,NY,OTSEGO
14052,42.768209,-78.577136,EAST AURORA,NY,ERIE
14010,42.768413,-78.887094,ATHOL SPRINGS,NY,ERIE
14110,42.768413,-78.887094,NORTH BOSTON,NY,ERIE
14151,42.768413,-78.887094,TONAWANDA,NY,ERIE
14205,42.768413,-78.887094,BUFFALO,NY,ERIE
14231,42.768413,-78.887094,BUFFALO,NY,ERIE
14233,42.768413,-78.887094,BUFFALO,NY,ERIE
14240,42.768413,-78.887094,BUFFALO,NY,ERIE
14260,42.768413,-78.887094,BUFFALO,NY,ERIE
14261,42.768413,-78.887094,BUFFALO,NY,ERIE
14263,42.768413,-78.887094,BUFFALO,NY,ERIE
14265,42.768413,-78.887094,BUFFALO,NY,ERIE
14267,42.768413,-78.887094,BUFFALO,NY,ERIE
14269,42.768413,-78.887094,BUFFALO,NY,ERIE
14270,42.768413,-78.887094,BUFFALO,NY,ERIE
14272,42.768413,-78.887094,BUFFALO,NY,ERIE
14276,42.768413,-78.887094,BUFFALO,NY,ERIE
14280,42.768413,-78.887094,BUFFALO,NY,ERIE
49434,42.76973,-86.205471,MACATAWA,MI,OTTAWA
12056,42.770065,-74.085963,DUANESBURG,NY,SCHENECTADY
83201,42.770177,-112.259807,POCATELLO,ID,BANNOCK
13147,42.770829,-76.586213,SCIPIO CENTER,NY,CAYUGA
01831,42.771095,-71.122054,HAVERHILL,MA,ESSEX
03060,42.771537,-71.626336,NASHUA,NH,HILLSBOROUGH
48371,42.772209,-83.339754,OXFORD,MI,OAKLAND
12082,42.772624,-73.446834,GRAFTON,NY,RENSSELAER
83276,42.772866,-111.634757,SODA SPRINGS,ID,CARIBOU
83343,42.772955,-113.509762,MINIDOKA,ID,MINIDOKA
05354,42.773711,-72.520166,VERNON,VT,WINDHAM
03064,42.774237,-71.628611,NASHUA,NH,HILLSBOROUGH
03063,42.774427,-71.511111,NASHUA,NH,HILLSBOROUGH
69337,42.774479,-103.138479,CHADRON,NE,DAWES
50677,42.774781,-92.403969,WAVERLY,IA,BREMER
97636,42.775198,-120.330349,PAISLEY,OR,LAKE
13457,42.775805,-75.048502,SCHUYLER LAKE,NY,OTSEGO
50548,42.775833,-94.207763,HUMBOLDT,IA,HUMBOLDT
48442,42.775922,-83.579384,HOLLY,MI,OAKLAND
50591,42.77609,-94.059946,THOR,IA,HUMBOLDT
48362,42.776329,-83.274778,LAKE ORION,MI,OAKLAND
13052,42.776527,-75.859458,DE RUYTER,NY,MADISON
48054,42.776889,-82.543697,EAST CHINA,MI,SAINT CLAIR
03441,42.777271,-72.444106,ASHUELOT,NH,CHESHIRE
01951,42.777524,-70.867246,NEWBURY,MA,ESSEX
12053,42.77788,-74.197936,DELANSON,NY,SCHENECTADY
51014,42.779201,-95.701743,CLEGHORN,IA,CHEROKEE
82637,42.780251,-105.871922,GLENROCK,WY,CONVERSE
50681,42.781206,-92.012235,WESTGATE,IA,FAYETTE
12303,42.782276,-73.944818,SCHENECTADY,NY,SCHENECTADY
53806,42.782451,-90.945303,CASSVILLE,WI,GRANT
05352,42.782616,-73.067501,STAMFORD,VT,BENNINGTON
50452,42.782628,-93.389744,LATIMER,IA,FRANKLIN
48040,42.78269,-82.491538,MARYSVILLE,MI,SAINT CLAIR
05361,42.78318,-72.867891,WHITINGHAM,VT,WINDHAM
14454,42.783801,-77.777872,GENESEO,NY,LIVINGSTON
50421,42.783801,-93.712614,BELMOND,IA,WRIGHT
53190,42.784255,-88.592559,WHITEWATER,WI,WALWORTH
14466,42.78481,-77.618049,HEMLOCK,NY,LIVINGSTON
50542,42.785534,-93.91222,GOLDFIELD,IA,WRIGHT
53126,42.785553,-87.995471,FRANKSVILLE,WI,RACINE
05350,42.785591,-72.971932,READSBORO,VT,BENNINGTON
83115,42.785695,-110.186599,DANIEL,WY,SUBLETTE
48050,42.785908,-82.797858,NEW HAVEN,MI,MACOMB
50676,42.786204,-92.278632,TRIPOLI,IA,BREMER
14219,42.786308,-78.826444,BUFFALO,NY,ERIE
97536,42.787066,-122.506046,PROSPECT,OR,JACKSON
13459,42.787077,-74.584971,SHARON SPRINGS,NY,SCHOHARIE
82229,42.787675,-105.063337,SHAWNEE,WY,CONVERSE
50674,42.787919,-92.309263,SUMNER,IA,BREMER
12304,42.788176,-73.899917,SCHENECTADY,NY,SCHENECTADY
69367,42.788579,-103.299462,WHITNEY,NE,DAWES
83122,42.789343,-110.942061,GROVER,WY,LINCOLN
01832,42.789627,-71.126562,HAVERHILL,MA,ESSEX
05261,42.790682,-73.201254,POWNAL,VT,BENNINGTON
01830,42.792639,-71.072501,HAVERHILL,MA,ESSEX
50619,42.793119,-92.653238,CLARKSVILLE,IA,BUTLER
50582,42.79315,-94.305614,RUTLAND,IA,HUMBOLDT
13333,42.793309,-74.837198,EAST SPRINGFIELD,NY,OTSEGO
51050,42.793867,-96.207399,REMSEN,IA,PLYMOUTH
01985,42.79414,-70.971068,WEST NEWBURY,MA,ESSEX
05342,42.795363,-72.817838,JACKSONVILLE,VT,WINDHAM
53818,42.795971,-90.644975,PLATTEVILLE,WI,GRANT
53801,42.796401,-90.823145,BAGLEY,WI,GRANT
14463,42.796578,-77.063876,HALL,NY,ONTARIO
50545,42.797529,-94.079932,HARDY,IA,HUMBOLDT
97476,42.800135,-124.433374,SIXES,OR,CURRY
50520,42.801126,-94.358387,BRADGATE,IA,HUMBOLDT
12066,42.801547,-74.342884,ESPERANCE,NY,MONTGOMERY
01860,42.802441,-71.0896,MERRIMAC,MA,ESSEX
48366,42.803277,-83.18412,LAKEVILLE,MI,OAKLAND
53108,42.803697,-87.930936,CALEDONIA,WI,RACINE
53534,42.803797,-89.101389,EDGERTON,WI,ROCK
48882,42.803973,-84.295949,SHAFTSBURG,MI,SHIAWASSEE
50605,42.804004,-92.985938,AREDALE,IA,BUTLER
68774,42.804591,-97.304691,SAINT HELENA,NE,CEDAR
97602,42.804981,-121.584833,KLAMATH FALLS,OR,KLAMATH
97731,42.804981,-121.584833,CHEMULT,OR,KLAMATH
97620,42.805272,-120.355294,ADEL,OR,LAKE
97635,42.805272,-120.355294,NEW PINE CREEK,OR,LAKE
97637,42.805272,-120.355294,PLUSH,OR,LAKE
97638,42.805272,-120.355294,SILVER LAKE,OR,LAKE
97735,42.805272,-120.355294,FORT ROCK,OR,LAKE
12307,42.805376,-73.934868,SCHENECTADY,NY,SCHENECTADY
83205,42.80616,-112.410283,POCATELLO,ID,BANNOCK
53809,42.806387,-90.677324,FENNIMORE,WI,GRANT
14140,42.807159,-78.667599,SPRING BROOK,NY,ERIE
83332,42.807535,-114.86211,HAGERMAN,ID,GOODING
14037,42.807705,-78.446855,COWLESVILLE,NY,WYOMING
14461,42.808127,-77.287611,GORHAM,NY,ONTARIO
14547,42.808127,-77.287611,SENECA CASTLE,NY,ONTARIO
52049,42.808244,-91.257708,GARNAVILLO,IA,CLAYTON
12309,42.809077,-73.869316,SCHENECTADY,NY,SCHENECTADY
51008,42.809252,-96.26257,BRUNSVILLE,IA,PLYMOUTH
14487,42.809457,-77.650938,LIVONIA,NY,LIVINGSTON
01950,42.80965,-70.873196,NEWBURYPORT,MA,ESSEX
50611,42.811045,-92.882596,BRISTOW,IA,BUTLER
82609,42.811163,-106.267391,CASPER,WY,NATRONA
49423,42.812579,-86.037218,HOLLAND,MI,OTTAWA
12305,42.812776,-73.943368,SCHENECTADY,NY,SCHENECTADY
14424,42.813576,-77.289687,CANANDAIGUA,NY,ONTARIO
83217,42.813756,-111.52793,BANCROFT,ID,CARIBOU
14218,42.814558,-78.807754,BUFFALO,NY,ERIE
53574,42.816273,-89.651287,NEW GLARUS,WI,GREEN
12306,42.816438,-74.052713,SCHENECTADY,NY,SCHENECTADY
13355,42.817286,-75.422764,HUBBARDSVILLE,NY,MADISON
14591,42.818578,-78.102549,WYOMING,NY,WYOMING
49316,42.81868,-85.524437,CALEDONIA,MI,KENT
48808,42.819509,-84.483853,BATH,MI,CLINTON
50420,42.819841,-93.429379,ALEXANDER,IA,FRANKLIN
51045,42.8199,-96.056556,OYENS,IA,PLYMOUTH
50554,42.821248,-94.835889,LAURENS,IA,POCAHONTAS
03452,42.821969,-72.082559,JAFFREY,NH,CHESHIRE
53810,42.822065,-90.982153,GLEN HAVEN,WI,GRANT
03084,42.822275,-71.860983,TEMPLE,NH,HILLSBOROUGH
51001,42.822482,-96.462952,AKRON,IA,PLYMOUTH
51037,42.822577,-95.642519,MERIDEN,IA,CHEROKEE
13065,42.822662,-76.80197,FAYETTE,NY,SENECA
13346,42.822667,-75.553153,HAMILTON,NY,MADISON
48872,42.823317,-84.211149,PERRY,MI,SHIAWASSEE
14006,42.823386,-78.858355,ANGOLA,NY,ERIE
13020,42.823968,-76.062425,APULIA STATION,NY,ONONDAGA
48004,42.824095,-82.66522,ANCHORVILLE,MI,SAINT CLAIR
48061,42.824095,-82.66522,PORT HURON,MI,SAINT CLAIR
13122,42.825164,-75.85266,NEW WOODSTOCK,NY,MADISON
50576,42.825241,-95.141444,REMBRANDT,IA,BUENA VISTA
48451,42.825944,-83.811322,LINDEN,MI,GENESEE
50636,42.826237,-92.84909,GREENE,IA,BUTLER
48418,42.826333,-84.020577,BYRON,MI,SHIAWASSEE
49427,42.826676,-85.844378,JAMESTOWN,MI,OTTAWA
48849,42.827728,-85.143286,LAKE ODESSA,MI,IONIA
57010,42.827796,-96.847373,BURBANK,SD,CLAY
14059,42.828309,-78.628966,ELMA,NY,ERIE
05260,42.829469,-73.262496,NORTH POWNAL,VT,BENNINGTON
13334,42.82982,-75.65364,EATON,NY,MADISON
13159,42.830037,-76.124357,TULLY,NY,ONONDAGA
12301,42.833261,-74.058015,SCHENECTADY,NY,SCHENECTADY
12325,42.833261,-74.058015,SCHENECTADY,NY,SCHENECTADY
12345,42.833261,-74.058015,SCHENECTADY,NY,SCHENECTADY
48430,42.83333,-83.763433,FENTON,MI,GENESEE
14561,42.83336,-77.129398,STANLEY,NY,ONTARIO
97410,42.834139,-123.13216,AZALEA,OR,DOUGLAS
14539,42.834327,-77.877876,RETSOF,NY,LIVINGSTON
50427,42.834852,-93.222587,CHAPIN,IA,FRANKLIN
48462,42.835019,-83.42298,ORTONVILLE,MI,OAKLAND
48815,42.835039,-85.252353,CLARKSVILLE,MI,IONIA
49315,42.835828,-85.664425,BYRON CENTER,MI,KENT
12308,42.835926,-73.920467,SCHENECTADY,NY,SCHENECTADY
68778,42.836424,-99.747046,SPRINGVIEW,NE,KEYA PAHA
14224,42.837128,-78.748352,BUFFALO,NY,ERIE
14480,42.837288,-77.703091,LAKEVILLE,NY,LIVINGSTON
14039,42.837456,-78.1719,DALE,NY,WYOMING
53804,42.838191,-90.907665,BLOOMINGTON,WI,GRANT
83650,42.838437,-116.032163,MURPHY,ID,OWYHEE
12137,42.838578,-74.131734,PATTERSONVILLE,NY,SCHENECTADY
13468,42.83883,-74.85897,SPRINGFIELD CENTER,NY,OTSEGO
48062,42.838913,-82.799617,RICHMOND,MI,MACOMB
48065,42.839951,-83.038836,ROMEO,MI,MACOMB
13439,42.84018,-74.97159,RICHFIELD SPRINGS,NY,OTSEGO
48370,42.840328,-83.200206,OXFORD,MI,OAKLAND
50666,42.840591,-92.470373,PLAINFIELD,IA,BREMER
57044,42.840984,-97.091959,MECKLING,SD,CLAY
52169,42.841014,-91.674168,WADENA,IA,FAYETTE
03446,42.841079,-72.330145,SWANZEY,NH,CHESHIRE
50558,42.841534,-94.163578,LIVERMORE,IA,HUMBOLDT
12148,42.841619,-73.847016,REXFORD,NY,SARATOGA
13061,42.841725,-75.744589,ERIEVILLE,NY,MADISON
50570,42.841797,-94.374343,OTTOSEN,IA,HUMBOLDT
12166,42.842006,-74.446,SPRAKERS,NY,MONTGOMERY
50546,42.842446,-94.721926,HAVELOCK,IA,POCAHONTAS
52043,42.842609,-91.408507,ELKADER,IA,CLAYTON
57004,42.842947,-96.681135,BERESFORD,SD,UNION
14533,42.843464,-77.896153,PIFFARD,NY,LIVINGSTON
03465,42.843617,-72.279814,TROY,NH,CHESHIRE
48367,42.843653,-83.140608,LEONARD,MI,OAKLAND
48857,42.844288,-84.136097,MORRICE,MI,SHIAWASSEE
52077,42.844453,-91.496533,VOLGA,IA,CLAYTON
50577,42.844755,-94.1314,RENWICK,IA,HUMBOLDT
12188,42.845579,-73.702433,WATERFORD,NY,SARATOGA
52052,42.845668,-91.249472,GUTTENBERG,IA,CLAYTON
14220,42.845908,-78.823005,BUFFALO,NY,ERIE
52164,42.846576,-91.896581,RANDALIA,IA,FAYETTE
03033,42.847268,-71.767437,BROOKLINE,NH,HILLSBOROUGH
13160,42.847447,-76.649164,UNION SPRINGS,NY,CAYUGA
03055,42.848787,-71.743882,MILFORD,NH,HILLSBOROUGH
82941,42.849757,-109.938968,PINEDALE,WY,SUBLETTE
48005,42.850051,-82.894993,ARMADA,MI,MACOMB
03057,42.850464,-71.727044,MONT VERNON,NH,HILLSBOROUGH
12065,42.850576,-73.792524,CLIFTON PARK,NY,SARATOGA
14102,42.851099,-78.547172,MARILLA,NY,ERIE
01952,42.851234,-70.865667,SALISBURY,MA,ESSEX
12028,42.851332,-73.454055,BUSKIRK,NY,RENSSELAER
01913,42.853539,-70.948211,AMESBURY,MA,ESSEX
57069,42.854124,-96.973318,VERMILLION,SD,CLAY
13484,42.854631,-75.660462,WEST EATON,NY,MADISON
48820,42.85479,-84.616108,DEWITT,MI,CLINTON
14558,42.855409,-77.687643,SOUTH LIMA,NY,LIVINGSTON
13063,42.855631,-75.976158,FABIUS,NY,ONONDAGA
49302,42.856096,-85.402859,ALTO,MI,KENT
12185,42.856307,-73.500679,VALLEY FALLS,NY,RENSSELAER
53580,42.856934,-90.377784,REWEY,WI,IOWA
48822,42.85703,-84.759243,EAGLE,MI,CLINTON
14456,42.857414,-77.034883,GENEVA,NY,ONTARIO
68753,42.858168,-99.726221,MILLS,NE,KEYA PAHA
68759,42.858168,-99.726221,NEWPORT,NE,KEYA PAHA
50565,42.858254,-94.9984,MARATHON,IA,BUENA VISTA
03466,42.858419,-72.432202,WEST CHESTERFIELD,NH,CHESHIRE
12008,42.859176,-73.902117,ALPLAUS,NY,SCHENECTADY
53812,42.859325,-90.791337,KIELER,WI,GRANT
53824,42.859325,-90.791337,SINSINAWA,WI,GRANT
03049,42.859545,-71.581313,HOLLIS,NH,HILLSBOROUGH
82601,42.859875,-106.312561,CASPER,WY,NATRONA
03062,42.860117,-71.49976,NASHUA,NH,HILLSBOROUGH
49426,42.861575,-85.935917,HUDSONVILLE,MI,OTTAWA
03859,42.861915,-71.04002,NEWTON JUNCTION,NH,ROCKINGHAM
50664,42.862275,-91.843639,ORAN,IA,FAYETTE
52055,42.862739,-91.252459,LITTLEPORT,IA,CLAYTON
14210,42.863608,-78.825755,BUFFALO,NY,ERIE
50519,42.863891,-94.295698,BODE,IA,HUMBOLDT
53813,42.864155,-90.684965,LANCASTER,WI,GRANT
49548,42.864793,-85.615175,GRAND RAPIDS,MI,KENT
50573,42.864825,-94.619745,PLOVER,IA,POCAHONTAS
48414,42.865732,-84.083097,BANCROFT,MI,SHIAWASSEE
51033,42.865889,-95.274623,LINN GROVE,IA,BUENA VISTA
12089,42.866666,-73.318113,HOOSICK,NY,RENSSELAER
13317,42.867146,-74.595636,CANAJOHARIE,NY,MONTGOMERY
57079,42.867556,-97.390268,YANKTON,SD,YANKTON
14203,42.868057,-78.867906,BUFFALO,NY,ERIE
14469,42.869556,-77.465843,BLOOMFIELD,NY,ONTARIO
49464,42.869816,-85.969722,ZEELAND,MI,OTTAWA
12150,42.869961,-74.050083,ROTTERDAM JUNCTION,NY,SCHENECTADY
83112,42.8701,-110.940062,BEDFORD,WY,LINCOLN
13051,42.870698,-75.91128,DELPHI FALLS,NY,ONONDAGA
03462,42.870716,-72.239432,SPOFFORD,NH,CHESHIRE
03053,42.8712,-71.387776,LONDONDERRY,NH,ROCKINGHAM
53544,42.871497,-89.923881,HOLLANDALE,WI,IOWA
03079,42.872045,-71.196195,SALEM,NH,ROCKINGHAM
48436,42.872466,-83.858445,GAINES,MI,GENESEE
68777,42.872702,-98.701552,SPENCER,NE,BOYD
14004,42.872937,-78.528446,ALDEN,NY,ERIE
03469,42.87341,-72.31509,WEST SWANZEY,NH,CHESHIRE
51029,42.873445,-95.565095,LARRABEE,IA,CHEROKEE
53802,42.873625,-90.936354,BEETOWN,WI,GRANT
03031,42.87474,-71.629365,AMHERST,NH,HILLSBOROUGH
03048,42.875116,-71.717548,GREENVILLE,NH,HILLSBOROUGH
14592,42.875685,-77.883511,YORK,NY,LIVINGSTON
48079,42.876235,-82.547672,SAINT CLAIR,MI,SAINT CLAIR
52072,42.876289,-91.386044,SAINT OLAF,IA,CLAYTON
13081,42.876886,-76.631117,KING FERRY,NY,CAYUGA
03841,42.877438,-71.139098,HAMPSTEAD,NH,ROCKINGHAM
12072,42.877533,-74.404477,FULTONVILLE,NY,MONTGOMERY
03811,42.878366,-71.159035,ATKINSON,NH,ROCKINGHAM
50655,42.878853,-91.917241,MAYNARD,IA,FAYETTE
48097,42.879217,-82.739491,YALE,MI,SAINT CLAIR
13313,42.879227,-75.267172,BRIDGEWATER,NY,ONEIDA
48848,42.879874,-84.313294,LAINGSBURG,MI,SHIAWASSEE
68719,42.879903,-98.781334,BRISTOW,NE,BOYD
68746,42.879903,-98.781334,LYNCH,NE,BOYD
68755,42.879903,-98.781334,NAPER,NE,BOYD
12094,42.879946,-73.48684,JOHNSONVILLE,NY,RENSSELAER
97466,42.879975,-124.070945,POWERS,OR,COOS
12302,42.880035,-73.991321,SCHENECTADY,NY,SCHENECTADY
49512,42.880192,-85.535214,GRAND RAPIDS,MI,KENT
13110,42.8809,-76.291265,MARIETTA,NY,ONONDAGA
14206,42.881012,-78.814555,BUFFALO,NY,ERIE
57062,42.881672,-97.926212,SPRINGFIELD,SD,BON HOMME
03447,42.881769,-72.248026,FITZWILLIAM,NH,CHESHIRE
53103,42.882441,-88.205514,BIG BEND,WI,WAUKESHA
50631,42.882661,-92.306271,FREDERIKA,IA,BREMER
49418,42.882726,-85.753056,GRANDVILLE,MI,KENT
14204,42.882957,-78.864898,BUFFALO,NY,ERIE
48875,42.883458,-84.965969,PORTLAND,MI,IONIA
03443,42.883948,-72.454813,CHESTERFIELD,NH,CHESHIRE
05301,42.884281,-72.760753,BRATTLEBORO,VT,WINDHAM
13152,42.884394,-76.285202,SKANEATELES,NY,ONONDAGA
03450,42.884548,-72.102634,HARRISVILLE,NH,CHESHIRE
14227,42.885308,-78.746202,BUFFALO,NY,ERIE
52142,42.885443,-91.8084,FAYETTE,IA,FAYETTE
14264,42.885568,-78.873479,BUFFALO,NY,ERIE
57031,42.886136,-97.209902,GAYVILLE,SD,YANKTON
53154,42.886266,-87.89198,OAK CREEK,WI,MILWAUKEE
13140,42.886349,-76.541321,PORT BYRON,NY,CAYUGA
03052,42.886789,-71.485331,LITCHFIELD,NH,HILLSBOROUGH
53132,42.887289,-88.009597,FRANKLIN,WI,MILWAUKEE
53150,42.88799,-88.132708,MUSKEGO,WI,WAUKESHA
03455,42.88825,-72.279638,MARLBOROUGH,NH,CHESHIRE
83324,42.888995,-114.289216,DIETRICH,ID,LINCOLN
03444,42.889124,-72.018993,DUBLIN,NH,CHESHIRE
48063,42.889238,-82.667478,COLUMBUS,MI,SAINT CLAIR
49508,42.889378,-85.621876,GRAND RAPIDS,MI,KENT
82602,42.889576,-106.35696,CASPER,WY,NATRONA
14202,42.889662,-78.884157,BUFFALO,NY,ERIE
14485,42.889864,-77.608688,LIMA,NY,LIVINGSTON
03468,42.890804,-71.933396,WEST PETERBOROUGH,NH,HILLSBOROUGH
13084,42.891099,-76.128862,LA FAYETTE,NY,ONONDAGA
03844,42.891888,-70.982601,HAMPTON FALLS,NH,ROCKINGHAM
03087,42.892211,-71.234009,WINDHAM,NH,ROCKINGHAM
83285,42.892211,-111.267458,WAYAN,ID,CARIBOU
13165,42.892556,-76.882263,WATERLOO,NY,SENECA
13138,42.89274,-76.026459,POMPEY,NY,ONONDAGA
97450,42.893126,-124.406262,LANGLOIS,OR,CURRY
13475,42.893454,-74.836685,VAN HORNESVILLE,NY,HERKIMER
03826,42.893629,-71.14269,EAST HAMPSTEAD,NH,ROCKINGHAM
53156,42.893937,-88.59712,PALMYRA,WI,JEFFERSON
03086,42.894022,-71.730154,WILTON,NH,HILLSBOROUGH
82633,42.894084,-105.389691,DOUGLAS,WY,CONVERSE
03451,42.894151,-72.280099,HINSDALE,NH,CHESHIRE
82631,42.894249,-105.485243,BILL,WY,CONVERSE
13021,42.894381,-76.565683,AUBURN,NY,CAYUGA
14212,42.894558,-78.818805,BUFFALO,NY,ERIE
48429,42.894936,-84.02596,DURAND,MI,SHIAWASSEE
14414,42.895631,-77.735104,AVON,NY,LIVINGSTON
03470,42.895797,-72.274928,WINCHESTER,NH,CHESHIRE
14040,42.895989,-78.385667,DARIEN CENTER,NY,GENESEE
53805,42.896051,-90.779071,BOSCOBEL,WI,GRANT
51017,42.896225,-96.309509,CRAIG,IA,PLYMOUTH
03457,42.896623,-72.091677,NELSON,NH,CHESHIRE
03104,42.897524,-71.372208,MANCHESTER,NH,HILLSBOROUGH
13402,42.898322,-75.549372,MADISON,NY,MADISON
